time,open_price,close_price,high_price,low_price,coin_volume
2024-11-26 11:00:00,238.8,239.69,239.74,238.02,150861
2024-11-26 11:30:00,239.69,238.38,239.7,237.77,166050
2024-11-26 12:00:00,238.38,237.67,238.42,235.58,286544
2024-11-26 12:30:00,237.67,235.83,237.8,235.01,247720
2024-11-26 13:00:00,235.83,231.31,235.97,230.91,924637
2024-11-26 13:30:00,231.31,232.76,233.0,231.0,437235
2024-11-26 14:00:00,232.76,235.97,236.67,232.36,411708
2024-11-26 14:30:00,235.97,234.02,236.13,232.61,336956
2024-11-26 15:00:00,234.02,232.34,234.93,231.14,374629
2024-11-26 15:30:00,232.34,227.11,232.66,226.9,1184753
2024-11-26 16:00:00,227.11,223.53,228.55,222.95,1234030
2024-11-26 16:30:00,223.53,227.73,227.9,221.71,1169328
2024-11-26 17:00:00,227.73,228.37,229.72,226.34,656848
2024-11-26 17:30:00,228.37,227.73,228.93,225.88,454898
2024-11-26 18:00:00,227.73,227.92,229.77,226.05,408506
2024-11-26 18:30:00,227.92,227.95,229.61,227.16,286182
2024-11-26 19:00:00,227.95,228.66,229.66,225.8,418700
2024-11-26 19:30:00,228.66,230.8,232.48,227.33,737610
2024-11-26 20:00:00,230.8,230.24,231.72,228.71,491618
2024-11-26 20:30:00,230.24,227.38,230.54,227.25,412396
2024-11-26 21:00:00,227.38,231.56,231.99,226.78,486287
2024-11-26 21:30:00,231.56,231.79,232.58,230.79,347951
2024-11-26 22:00:00,231.79,231.36,231.89,229.75,228151
2024-11-26 22:30:00,231.36,230.2,231.54,229.9,158773
2024-11-26 23:00:00,230.2,225.09,230.36,225.09,460255
2024-11-26 23:30:00,225.09,225.92,227.63,223.43,633179
2024-11-27 00:00:00,225.92,226.76,227.75,225.35,363575
2024-11-27 00:30:00,226.76,229.09,229.14,225.61,407039
2024-11-27 01:00:00,229.09,228.89,230.15,228.26,349549
2024-11-27 01:30:00,228.89,230.76,231.84,227.46,423245
2024-11-27 02:00:00,230.76,230.91,231.6,229.053,258314
2024-11-27 02:30:00,230.91,230.24,231.06,229.49,215722
2024-11-27 03:00:00,230.24,231.98,232.24,229.87,250422
2024-11-27 03:30:00,231.98,229.95,232.06,229.76,105744
2024-11-27 04:00:00,229.95,230.3,231.24,229.51,133315
2024-11-27 04:30:00,230.3,230.73,231.318,230.06,90003
2024-11-27 05:00:00,230.73,231.39,232.79,230.11,257443
2024-11-27 05:30:00,231.39,229.64,231.55,229.3,217182
2024-11-27 06:00:00,229.64,230.44,231.07,228.07,397766
2024-11-27 06:30:00,230.44,232.1,232.29,229.96,169081
2024-11-27 07:00:00,232.1,232.18,232.45,229.99,174688
2024-11-27 07:30:00,232.18,233.71,233.81,231.59,305408
2024-11-27 08:00:00,233.71,232.55,233.77,232.0,222603
2024-11-27 08:30:00,232.55,231.48,232.67,231.25,141896
2024-11-27 09:00:00,231.48,233.06,233.79,231.34,199589
2024-11-27 09:30:00,233.06,230.05,233.21,229.7,291115
2024-11-27 10:00:00,230.05,228.93,230.13,227.45,393579
2024-11-27 10:30:00,228.93,228.79,230.09,228.45,163873
2024-11-27 11:00:00,228.79,231.24,231.92,228.79,275691
2024-11-27 11:30:00,231.24,230.64,231.8,230.47,118902
2024-11-27 12:00:00,230.64,232.94,233.0,230.42,245252
2024-11-27 12:30:00,232.94,234.31,234.99,232.78,340435
2024-11-27 13:00:00,234.31,233.52,234.37,233.09,281940
2024-11-27 13:30:00,233.52,233.45,234.38,232.98,170662
2024-11-27 14:00:00,233.45,232.92,233.61,232.32,194367
2024-11-27 14:30:00,232.92,233.6,233.87,232.04,187120
2024-11-27 15:00:00,233.6,234.21,234.36,232.76,161119
2024-11-27 15:30:00,234.21,235.95,237.18,234.19,438145
2024-11-27 16:00:00,235.95,235.46,236.2,234.8,230025
2024-11-27 16:30:00,235.46,235.04,236.37,234.08,350339
2024-11-27 17:00:00,235.04,232.74,235.3,232.7,366257
2024-11-27 17:30:00,232.74,234.66,234.9,232.65,344691
2024-11-27 18:00:00,234.66,235.97,236.38,234.02,357176
2024-11-27 18:30:00,235.97,237.86,237.87,235.46,366320
2024-11-27 19:00:00,237.86,237.47,237.92,236.49,314677
2024-11-27 19:30:00,237.47,239.361,239.85,236.9,417234
