time,open_price,close_price,high_price,low_price,coin_volume
2023-07-22 21:00:00,25.679,25.512,25.732,25.506,1029956
2023-07-22 23:00:00,25.512,25.286,25.515,25.186,2619770
2023-07-23 01:00:00,25.286,25.309,25.372,25.138,1191221
2023-07-23 03:00:00,25.309,24.512,25.32,23.95,5608235
2023-07-23 05:00:00,24.512,24.543,24.588,24.128,2962541
2023-07-23 07:00:00,24.543,24.697,24.795,24.503,1486021
2023-07-23 09:00:00,24.697,24.813,24.896,24.621,1719631
2023-07-23 11:00:00,24.813,24.677,24.86,24.614,1265620
2023-07-23 13:00:00,24.677,24.68,24.844,24.633,1243567
2023-07-23 15:00:00,24.68,24.654,24.758,24.616,984841
2023-07-23 17:00:00,24.654,24.596,24.703,24.504,1472096
2023-07-23 19:00:00,24.596,24.674,24.693,24.58,908245
2023-07-23 21:00:00,24.674,25.075,25.175,24.67,2635003
2023-07-23 23:00:00,25.075,24.891,25.249,24.752,2900152
2023-07-24 01:00:00,24.891,24.565,24.992,24.511,1790717
2023-07-24 03:00:00,24.565,24.752,24.823,24.545,1160581
2023-07-24 05:00:00,24.752,24.426,24.832,24.351,2037565
2023-07-24 07:00:00,24.426,24.329,24.469,24.21,1826754
2023-07-24 09:00:00,24.329,24.432,24.444,24.047,1818035
2023-07-24 11:00:00,24.432,24.569,24.679,24.325,1684847
2023-07-24 13:00:00,24.569,23.377,24.626,22.76,4734535
2023-07-24 15:00:00,23.377,23.617,23.828,23.275,4293597
2023-07-24 17:00:00,23.617,23.498,23.669,23.377,3062448
2023-07-24 19:00:00,23.498,23.206,23.559,22.814,5230602
2023-07-24 21:00:00,23.206,23.214,23.373,23.049,2942242
2023-07-24 23:00:00,23.214,23.292,23.5,23.148,1998422
2023-07-25 01:00:00,23.292,23.516,23.572,23.226,1413227
2023-07-25 03:00:00,23.516,23.354,23.595,23.32,1506692
2023-07-25 05:00:00,23.354,23.265,23.435,23.125,1559924
2023-07-25 07:00:00,23.265,23.364,23.515,23.247,1476586
2023-07-25 09:00:00,23.364,23.299,23.379,23.16,1277242
2023-07-25 11:00:00,23.299,23.085,23.323,22.944,1901130
2023-07-25 13:00:00,23.085,23.244,23.39,23.017,2264305
2023-07-25 15:00:00,23.244,23.167,23.275,23.113,1247905
2023-07-25 17:00:00,23.167,23.333,23.444,22.7,5142675
2023-07-25 19:00:00,23.333,23.193,23.58,23.07,3625426
2023-07-25 21:00:00,23.193,23.372,23.375,23.063,2390114
2023-07-25 23:00:00,23.372,23.156,23.46,23.135,1745938
2023-07-26 01:00:00,23.156,23.304,23.351,23.104,1261540
2023-07-26 03:00:00,23.304,23.264,23.352,23.123,966375
2023-07-26 05:00:00,23.264,23.405,23.496,23.158,2557001
2023-07-26 07:00:00,23.405,23.499,23.687,23.28,2272361
2023-07-26 09:00:00,23.499,23.541,23.585,23.372,1464487
2023-07-26 11:00:00,23.541,23.461,23.619,23.35,1470375
2023-07-26 13:00:00,23.461,23.508,23.626,23.428,1861807
2023-07-26 15:00:00,23.508,23.812,23.97,23.496,3719847
2023-07-26 17:00:00,23.812,24.519,24.626,23.796,7434315
2023-07-26 19:00:00,24.519,24.893,24.985,24.288,6408707
2023-07-26 21:00:00,24.893,24.688,24.957,24.495,4342393
2023-07-26 23:00:00,24.688,25.36,25.722,24.575,13035087
2023-07-27 01:00:00,25.36,25.23,25.588,25.154,4614508
2023-07-27 03:00:00,25.23,25.163,25.448,25.05,2891560
2023-07-27 05:00:00,25.163,24.974,25.5,24.859,4538161
2023-07-27 07:00:00,24.974,24.914,25.075,24.65,3579701
2023-07-27 09:00:00,24.914,25.294,25.32,24.913,2570610
2023-07-27 11:00:00,25.294,25.0,25.34,24.959,2140384
2023-07-27 13:00:00,25.0,25.326,25.481,24.912,3238916
2023-07-27 15:00:00,25.326,25.378,25.42,25.16,2612207
2023-07-27 17:00:00,25.378,25.438,25.558,25.2,3304239
2023-07-27 19:00:00,25.438,25.142,25.654,25.025,6976634
2023-07-27 21:00:00,25.142,25.184,25.327,25.022,3372579
2023-07-27 23:00:00,25.184,24.938,25.206,24.7,4182500
2023-07-28 01:00:00,24.938,25.006,25.087,24.748,1699169
2023-07-28 03:00:00,25.006,25.08,25.237,25.006,1946943
2023-07-28 05:00:00,25.08,25.125,25.395,25.01,1923781
2023-07-28 07:00:00,25.125,24.92,25.184,24.803,1809401
2023-07-28 09:00:00,24.92,24.664,25.013,24.541,2335370
2023-07-28 11:00:00,24.664,24.617,24.765,24.56,1654792
2023-07-28 13:00:00,24.617,24.79,24.833,24.518,2069358
2023-07-28 15:00:00,24.79,24.63,24.826,24.624,1299979
2023-07-28 17:00:00,24.63,24.715,24.808,24.625,1867996
2023-07-28 19:00:00,24.715,25.217,25.555,24.715,6506410
