time,open_price,close_price,high_price,low_price,coin_volume
2024-03-08 02:30:00,3884.91,3873.26,3889.05,3858.0,53719.96500000008
2024-03-08 03:00:00,3873.26,3882.34,3893.17,3870.27,32230.824999999877
2024-03-08 03:30:00,3882.34,3859.97,3882.7,3841.28,37069.433999999404
2024-03-08 04:00:00,3859.97,3865.0,3873.28,3854.76,33418.276999999915
2024-03-08 04:30:00,3865.0,3871.69,3874.08,3858.22,22448.206999999853
2024-03-08 05:00:00,3871.69,3884.61,3893.35,3866.61,42932.26800000006
2024-03-08 05:30:00,3884.61,3909.69,3913.23,3874.28,56414.09800000018
2024-03-08 06:00:00,3909.69,3938.6,3947.36,3906.45,108784.33799999973
2024-03-08 06:30:00,3938.6,3909.06,3938.61,3907.3,55867.9870000004
2024-03-08 07:00:00,3909.06,3915.07,3921.83,3903.21,34464.59000000007
2024-03-08 07:30:00,3915.07,3907.06,3915.83,3895.2,38172.898999999954
2024-03-08 08:00:00,3907.06,3916.67,3916.93,3895.41,30327.57699999986
2024-03-08 08:30:00,3916.67,3905.18,3916.67,3902.05,18396.29599999981
2024-03-08 09:00:00,3905.18,3901.16,3915.29,3899.6,37964.87200000018
2024-03-08 09:30:00,3901.16,3903.62,3904.99,3889.35,27422.23099999993
2024-03-08 10:00:00,3903.62,3889.16,3908.88,3885.22,27033.405999999883
2024-03-08 10:30:00,3889.16,3892.26,3895.0,3883.11,24416.498999999956
2024-03-08 11:00:00,3892.26,3900.55,3905.96,3886.66,27150.77099999995
2024-03-08 11:30:00,3900.55,3935.06,3937.27,3897.44,60515.31100000042
2024-03-08 12:00:00,3935.06,3921.99,3940.0,3919.08,60057.54800000048
2024-03-08 12:30:00,3921.99,3913.52,3954.43,3910.55,92621.586
2024-03-08 13:00:00,3913.52,3928.69,3934.59,3913.27,38567.74499999991
2024-03-08 13:30:00,3928.69,3944.8,3958.4,3928.38,79192.60900000064
2024-03-08 14:00:00,3944.8,3943.4,3956.96,3934.42,45592.83299999996
2024-03-08 14:30:00,3943.4,3934.81,3955.25,3931.14,40866.96499999985
2024-03-08 15:00:00,3934.81,3940.68,3941.0,3926.03,46305.26699999996
2024-03-08 15:30:00,3940.68,3950.19,3959.98,3938.5,46498.32100000001
2024-03-08 16:00:00,3950.19,3943.8,3954.5,3941.03,31655.900999999903
2024-03-08 16:30:00,3943.8,3954.66,3956.5,3937.34,36636.30999999986
2024-03-08 17:00:00,3954.66,3948.01,3957.14,3937.26,34662.56299999991
2024-03-08 17:30:00,3948.01,3948.78,3957.73,3938.3,28462.815999999908
2024-03-08 18:00:00,3948.78,3951.78,3973.0,3944.37,77773.81400000022
2024-03-08 18:30:00,3951.78,3975.19,3987.2,3948.38,124458.43700000006
2024-03-08 19:00:00,3975.19,3964.38,3977.52,3948.5,89695.58199999959
2024-03-08 19:30:00,3964.38,3976.96,3991.81,3964.0,99341.39800000085
2024-03-08 20:00:00,3976.96,3996.62,3997.92,3952.89,149109.55500000145
2024-03-08 20:30:00,3996.62,3904.01,4003.33,3889.29,433105.83700000425
2024-03-08 21:00:00,3904.01,3864.52,3915.88,3826.08,417710.41400000616
2024-03-08 21:30:00,3864.52,3908.63,3913.75,3855.19,151959.61100000137
2024-03-08 22:00:00,3908.63,3931.59,3934.63,3900.9,90455.32400000068
2024-03-08 22:30:00,3931.59,3947.01,3983.43,3931.03,146805.08400000105
2024-03-08 23:00:00,3947.01,3932.73,3955.6,3930.14,72493.4550000005
2024-03-08 23:30:00,3932.73,3931.75,3937.64,3920.05,42938.92399999984
2024-03-09 00:00:00,3931.75,3904.59,3935.17,3886.77,92484.09800000078
2024-03-09 00:30:00,3904.59,3932.0,3932.23,3897.64,53308.11099999992
2024-03-09 01:00:00,3932.0,3932.08,3954.82,3927.23,81593.36500000031
2024-03-09 01:30:00,3932.08,3943.17,3944.95,3924.79,42161.42599999996
2024-03-09 02:00:00,3943.17,3925.2,3955.73,3918.59,49691.12700000011
2024-03-09 02:30:00,3925.2,3906.61,3931.58,3893.0,60772.93300000019
2024-03-09 03:00:00,3906.61,3906.51,3914.22,3897.45,34613.03899999996
